ID,Price
2596,12038.240784783331
2597,27990.77544044228
2598,26073.90697537437
2599,13119.223631389787
2600,45792.460897278426
2601,38066.71530460767
2602,16351.460883697251
2603,10855.066662727644
2604,21866.267710898323
2605,20585.758440339232
2606,15494.546432641608
2607,12292.483754769644
2608,14262.796325063326
2609,16075.1858035831
2610,8833.88591873048
2611,38886.181358912
2612,13673.976621541507
2613,25726.057818154823
2614,34321.17076773689
2615,23919.367020283455
2616,17806.418992653234
2617,13176.694939563926
2618,14334.610181255213
2619,33911.20883011135
2620,26435.87121565258
2621,24637.6967670306
2622,16792.321746025507
2623,39172.968086968576
2624,21919.666259775542
2625,16348.711761851564
2626,20691.98077008355
2627,41044.792413928495
2628,22880.870523500966
2629,23275.944792174883
2630,54616.49708295896
2631,45882.36018347873
2632,44420.960546063354
2633,11131.904889974061
2634,12875.456074476997
2635,16225.861198558052
2636,27318.506358915613
2637,21563.30760834402
2638,39828.735281535366
2639,15841.556391434508
2640,32538.99918624243
2641,17928.97448603093
2642,33510.79092217146
2643,9350.62802440229
2644,19129.72908185525
2645,15438.256691309398
2646,9308.715981518524
2647,17531.70262040338
2648,13009.885508902276
2649,22068.09403997682
2650,20727.8259441052
2651,19258.03641677207
2652,33693.18457996613
2653,16322.109446756807
2654,12642.512048712739
2655,40272.15426620795
2656,20339.879958482885
2657,12174.123056422031
2658,53227.90399032895
2659,8412.452809781891
2660,13844.93092788944
2661,18463.56279172117
2662,25752.131926789658
2663,14663.373564053325
2664,9416.363910632872
2665,13978.735677811395
2666,44926.224409269766
2667,11877.483372508632
2668,30021.58881636638
2669,11847.980551016914
2670,30413.375047705184
2671,12490.07508476212
2672,40507.67587386701
2673,45716.36113592394
2674,38467.58300710107
2675,38133.950593069625
2676,18735.52705195829
2677,22075.022612094144
2678,31071.237918364714
2679,38742.31914507359
2680,48257.340013942994
2681,13786.419531815724
2682,23074.52933914717
2683,33132.14291403278
2684,12505.511491090918
2685,19101.949156802082
2686,16554.279446378398
2687,6439.973754927244
2688,23138.962192527528
2689,9687.569225028576
2690,17282.96663965913
2691,23796.798774498293
2692,18172.3698280935
2693,19239.590204824755
2694,41959.340159695734
2695,25969.930538723816
2696,14817.425595946737
2697,26723.64389062832
2698,22931.275595690255
2699,14946.166902646624
2700,16126.71014252297
2701,20620.881399740058
2702,15990.044379597086
2703,17927.893701113673
2704,14161.13210380503
2705,15077.949264616522
2706,37816.08837487927
2707,15437.545043932168
2708,18501.051833369387
2709,20717.31433908989
2710,20734.007839501654
2711,25101.648514816712
2712,23044.01177260451
2713,32883.87792046118
2714,29324.032257102182
2715,15109.127221736711
2716,24586.201859641435
2717,21550.705452876162
2718,14930.52792207379
2719,66973.23690862393
2720,21798.5294805467
2721,30203.744524603473
2722,27837.482896351736
2723,13955.953588570796
2724,13182.49077222688
2725,15610.295776612285
2726,30327.150817465423
2727,14137.008871613372
2728,14512.588887444099
2729,35192.4512491207
2730,33479.9318410023
2731,28415.82051347987
2732,35691.73459711451
2733,11194.069095607265
2734,19641.115240434967
2735,28707.661134576745
2736,5366.365470390328
2737,35404.05379543667
2738,16899.067585810084
2739,22940.95038543647
2740,13281.561528747183
2741,10678.979683295438
2742,16353.952481449518
2743,41370.49631788618
2744,23207.733807139375
2745,37901.63559027904
2746,36083.93545610361
2747,20883.680288709995
2748,37668.52511555756
2749,10236.093121759672
2750,7403.6758872453365
2751,17179.833391461038
2752,12081.135360378232
2753,18387.371231513604
2754,15209.416268154015
2755,16256.370220847082
2756,11733.449663585821
2757,31985.314879794543
2758,20610.38349138593
2759,35657.553459557894
2760,20075.91610566098
2761,21605.20281557182
2762,31963.017991849916
2763,43772.97080938785
2764,12993.420993431111
2765,13312.590636246883
2766,19627.36268191222
2767,12362.253553057348
2768,40293.82012473886
2769,11912.532529677603
2770,15055.598948771241
2771,34480.44601471773
2772,20652.420672460485
2773,20832.130540132795
2774,47986.904818543626
2775,15285.654092081659
2776,13682.867614662466
2777,15918.964053948419
2778,16666.196307007227
2779,16477.907210072917
2780,48449.17613962277
2781,8157.2263011162795
2782,15752.182609230054
2783,33246.38770977087
2784,38718.812125952056
2785,6193.470031627774
2786,27654.65530483835
2787,40345.90736179776
2788,50558.89105627102
2789,38890.192066237956
2790,12290.039397229828
2791,9590.212295028554
2792,26587.38355375162
2793,28782.45388059669
2794,42622.63134651633
2795,22798.019969313467
2796,18936.898444685223
2797,22253.591351496943
2798,28534.939758182532
2799,9146.235408863404
2800,28796.27020685645
2801,13325.853901106966
2802,12742.175350182664
2803,12831.431408025102
2804,18211.910925570694
2805,48555.3157620511
2806,18657.367501472618
2807,12557.240801667038
2808,12926.212960730925
2809,23656.104962534137
2810,18044.742480818124
2811,13594.224973894641
2812,14987.831114000586
2813,52301.16984071961
2814,20668.216584255
2815,8883.213602359481
2816,25176.70807244834
2817,11365.407069793195
2818,26495.566300826107
2819,11676.499822876613
2820,10939.147113053445
2821,16544.754230896426
2822,21915.862850857902
2823,20707.291372348325
2824,7819.0603581627465
2825,21285.058170823
2826,18366.842219300557
2827,12576.314752507487
2828,14630.48769283863
2829,6476.842320879573
2830,20859.939680865315
2831,10714.51368138933
2832,22006.502190911735
2833,17427.619741449587
2834,15543.978553866376
2835,31302.00296645073
2836,36947.23752601934
2837,22213.535529344776
2838,33385.30590486552
2839,32770.933777416794
2840,17584.628401485203
2841,10070.029798803142
2842,9197.631503838975
2843,21407.950767331098
2844,37691.92230988574
2845,22721.069618766753
2846,41833.79289723688
2847,29986.755646455924
2848,14067.889282344575
2849,43962.7936556365
2850,8609.011843423854
2851,7950.751417126095
2852,18050.605424722053
2853,50669.57998566718
2854,24727.480043881984
2855,24555.94576890974
2856,51988.827693040956
2857,14427.415809066646
2858,9471.592615024421
2859,24213.788514661832
2860,19168.374037322104
2861,14831.134390052523
2862,32716.345044640748
2863,13758.338305301344
2864,10177.020737131263
2865,23721.630914322173
2866,17249.386972209595
2867,8316.684081050691
2868,10801.653674975978
2869,19764.085257224076
2870,18123.545079404463
2871,20107.37634509445
2872,15190.225033235447
2873,31112.816920467194
2874,14319.460319462407
2875,6862.554887798469
2876,17503.216581185534
2877,34691.04896249985
2878,15559.344548185421
2879,19637.99105507766
2880,31890.919507168528
2881,15942.4654519993
2882,38380.44072573289
2883,14484.440061425566
2884,18972.207167040917
2885,11734.377491508398
2886,47899.73048198847
2887,32132.35873090043
2888,17763.759909696528
2889,13792.420262404105
2890,18872.086456586414
2891,15424.904059543549
2892,28836.242598172834
2893,7153.368634112364
2894,8483.185368445389
2895,25127.17078074382
2896,8505.68894955542
2897,17962.30600790889
2898,29005.06181199719
2899,17960.380981685757
2900,9097.84516874933
2901,33374.08555559455
2902,22193.887202212078
2903,7357.602679824627
2904,13156.952422542841
2905,14498.727472409122
2906,9495.073895560568
2907,22292.80518918197
2908,9823.389804226961
2909,11474.102039558908
2910,16495.47491536095
2911,10514.789022845276
2912,18352.17103789749
2913,19864.74307979642
2914,13219.76108084061
2915,35095.1413266144
2916,21160.09080262241
2917,14741.09925707928
2918,17490.047343365037
2919,22269.27253790604
2920,35660.89423044729
2921,13609.219579117826
2922,19042.88494309107
2923,12759.462725961765
2924,32159.321503227053
2925,10810.371166918969
2926,17902.99878455094
2927,13935.226007021232
2928,17475.640967117117
2929,29707.335527641917
2930,16515.25438609132
2931,22740.48620417578
2932,31183.65413549277
2933,21979.132975969787
2934,10411.10053778745
2935,32477.25728400065
2936,11271.792777520073
2937,25369.006377088823
2938,10229.71667314911
2939,8682.088910353128
2940,15222.277135964914
2941,10841.663971361826
2942,25737.70724199537
2943,14300.552771403825
2944,19440.650122399693
2945,8230.696210618733
2946,14791.803929372672
2947,10502.625332376696
2948,15433.809550296965
2949,23063.72672743304
2950,29559.715613641518
2951,19035.308766977385
2952,15762.888248196174
2953,10651.141725619616
2954,33260.214703717684
2955,21419.165712045517
2956,34335.553792246064
2957,38065.90244457145
2958,15259.254067828953
2959,15625.303315947285
2960,19381.382805160687
2961,37038.2152937305
2962,14759.229629131525
2963,11443.16034164707
2964,13791.546405108891
2965,27745.252853376576
2966,35377.50575955341
2967,20818.74335077104
2968,21094.880095096316
2969,55752.249694962244
2970,16307.109927694499
2971,41479.75381907772
2972,24097.754810894152
2973,18799.22466208673
2974,19064.693078670476
2975,37268.58426895945
2976,28125.083146361314
2977,31787.329868999183
2978,13583.686343533744
2979,14530.165006146088
2980,24848.618349127057
2981,10984.79429850896
2982,40373.84312649021
2983,31203.868879786623
2984,19095.962403443766
2985,10112.472745503179
2986,35151.32226512995
2987,25203.054442820667
2988,31636.67304973238
2989,36343.72061763888
2990,16495.72505932703
2991,15013.949855151654
2992,33859.416226767265
2993,22102.467135600968
2994,18373.798727170033
2995,23851.291426412423
2996,34246.39672377597
2997,27520.66441402004
2998,9306.174855122918
2999,13310.583746306149
3000,15161.351337217715
3001,14826.133555039543
3002,37364.34292919418
3003,18041.66135084636
3004,7329.950415348084
3005,12918.722088346973
3006,17686.87222227799
3007,24931.668317758445
3008,44336.53680005712
3009,20917.93845100592
3010,21326.485277175503
3011,17101.51368904206
3012,8817.218420628526
3013,10977.569884624496
3014,22608.705099686726
3015,8465.055621264934
3016,14212.775476203937
3017,17827.660504967505
3018,13969.15046734197
3019,13347.620807296984
3020,55067.85883429098
3021,11385.857548217567
3022,10382.334357161179
3023,29123.3977838161
3024,12752.878916213911
3025,19674.026821789736
3026,33446.51214696035
3027,20970.606598808805
3028,31351.77274563067
3029,15886.125442189315
3030,39272.709957579165
3031,13114.278220063254
3032,19918.32701870757
3033,32957.43828011012
3034,50574.832317625674
3035,26868.108155181053
3036,34182.66940541403
3037,18565.019527685756
3038,11672.350105249796
3039,23994.834856316094
3040,20026.096656667156
3041,7927.003543251391
3042,14357.980627745634
3043,14965.743302751742
3044,21730.300284987192
3045,16014.413240083775
3046,25182.81655507723
3047,20413.02280837196
3048,39114.05768237859
3049,20029.215580477998
3050,26058.58715037221
3051,22498.524455406092
3052,17020.425293709894
3053,28457.12327492044
3054,20720.136798853517
3055,34753.29914270648
3056,25158.242472551538
3057,14829.17316075176
3058,13655.447371465281
3059,13339.821401644185
3060,34701.94403122073
3061,14672.610047622655
3062,23420.64508225602
3063,17598.285305962385
3064,17277.75192914378
3065,46632.921013885025
3066,24889.641584136072
3067,11380.590554843662
3068,6184.187301565968
3069,10529.52676157772
3070,19950.70463189637
3071,29263.613876746047
3072,31072.501819344387
3073,40019.36038982255
3074,16228.541998010714
3075,9999.828236467216
3076,25963.347667305614
3077,26822.02324982774
3078,15264.845828459795
3079,37806.53701502663
3080,14654.640855470181
3081,23956.958051888414
3082,9610.24998102367
3083,15412.139358281362
3084,24391.16491105037
3085,31209.098133304684
3086,15038.282007623733
3087,14220.648302390175
3088,18242.792475792026
3089,23024.841733353758
3090,34204.378175602586
3091,30989.94358852902
3092,27459.0080710883
3093,9086.768187695709
3094,13302.543069028283
3095,23921.619317310928
3096,36840.72707117994
3097,13155.275836389927
3098,24894.50142915205
3099,7092.544499142512
3100,27487.893360214595
3101,8409.993054410044
3102,19433.077860936533
3103,14679.957679266423
3104,33627.59539005371
3105,10642.432664968268
3106,22567.7020961732
3107,10024.76566432848
3108,48615.73363940344
3109,11088.28716252902
3110,13865.612395325794
3111,14518.817642785474
3112,38751.80378056361
3113,29594.49943294869
3114,31556.131874526014
3115,14212.723568043544
3116,15389.932705244788
3117,26779.342420322697
3118,7353.727577974551
3119,11834.784760228982
3120,36586.473449819416
3121,18585.669597668173
3122,34558.02167014164
3123,16638.675165267097
3124,43108.222668433446
3125,11394.770924553313
3126,29627.104586695885
3127,12932.343108520512
3128,17001.658020545365
3129,30924.14965110594
3130,18981.79787716538
3131,31660.527717644
3132,10369.849609525465
3133,19065.266578547933
3134,24510.87494598714
3135,14007.105900622457
3136,12979.159815492148
3137,13810.806371393333
3138,34871.02399376849
3139,33200.36062813379
3140,28615.977254023128
3141,49440.65505972897
3142,9107.835215154395
3143,8190.22149938687
3144,18875.963842359033
3145,27272.145144410602
3146,23829.48980403717
3147,33558.344185888265
3148,32910.87025706471
3149,18599.834397972027
3150,30749.295562174753
3151,9376.474181831163
3152,16457.775491829794
3153,17423.323160710996
3154,19402.523858229513
3155,18073.804123545986
3156,13508.943701587827
3157,13770.554157238626
3158,23771.19007273158
3159,37292.32810776383
3160,10084.780451146853
3161,35049.970934570796
3162,8905.508924915544
3163,7335.6617481737285
3164,17116.58027219043
3165,33265.830539427014
3166,33400.21025288043
3167,34763.9387813101
3168,17341.650233563138
3169,13385.464361582714
3170,18528.62469935248
3171,32995.9857622551
3172,21534.330830899275
3173,6777.61644031535
3174,25079.44484788748
3175,17336.49475432119
3176,16050.885105590341
3177,32336.513908019908
3178,46802.21552700331
3179,43936.33243610497
3180,10324.44244412192
3181,14446.250759465895
3182,22303.691826565697
3183,34781.51710426051
3184,17244.513785887397
3185,25894.9598688117
3186,26826.06791868064
3187,11844.04515869725
3188,47596.47900188091
3189,20328.8080405716
3190,14955.812310405992
3191,19281.032217910735
3192,43644.97099148471
3193,31778.628044376568
3194,27479.421397452134
3195,29369.813991646108
3196,15251.029710422687
3197,12484.745185753796
3198,16954.069330119997
3199,16374.265767834086
3200,28589.57975619337
3201,16623.409486048247
3202,10341.487826172497
3203,14644.408800083484
3204,15505.877959213902
3205,13079.474946239841
3206,12976.242903579243
3207,12939.104134095525
3208,16841.03715916962
3209,22465.416334451467
3210,34344.91828720959
3211,16741.12096704085
3212,13194.732511755044
3213,17706.062805209098
3214,10442.017481535051
3215,33977.88124873255
3216,13908.553167003884
3217,24039.533364302242
3218,32739.52377145193
3219,11306.109226708642
3220,33327.79313867087
3221,11257.932169818607
3222,11593.38600980899
3223,47176.359684989395
3224,8644.015277109054
3225,26989.4117795121
3226,20404.81164546253
3227,11319.45311316373
3228,14400.51240217497
3229,12315.840845673707
3230,8844.590971595297
3231,7685.370708489363
3232,24683.726175682194
3233,26220.152942382945
3234,12793.44302021261
3235,14501.883692395366
3236,15849.165908528577
3237,16226.56885371611
3238,15621.713015625919
3239,10536.89903849356
3240,23935.186770897253
3241,24155.900246420293
3242,36420.50399793867
3243,26118.13164280573
3244,19054.44257499125
3245,18111.864182811296
3246,18279.031662179215
3247,18707.84045592239
3248,29770.18042573616
3249,32173.74322137245
3250,26261.92335995247
3251,11144.143921422794
3252,9933.649694213993
3253,16449.860470498217
3254,29924.539220076997
3255,34968.528711597966
3256,48582.44636653822
3257,13221.9431021416
3258,43073.438708175236
3259,28641.3942106881
3260,17090.42952259335
3261,35769.70091711615
3262,34238.456736554384
3263,12835.506624996551
3264,39120.184622975
3265,14989.002231407949
3266,8258.867236007583
3267,7272.358690581907
3268,16527.565333110237
3269,35173.60715506929
3270,10682.895441405755
3271,13624.309097058378
3272,25948.169480717566
3273,9750.427761878067
3274,16058.850497039946
3275,14199.772186063763
3276,37279.134431983526
3277,19952.015769621972
3278,13255.282146178935
3279,14776.847602907179
3280,14546.411062481013
3281,30863.446628363596
3282,14820.616100739622
3283,14696.570675508752
3284,28591.844434290044
3285,9590.664970081909
3286,51708.04793230206
3287,15604.629660267732
3288,8091.430801928301
3289,14724.360056670404
3290,11594.934969327887
3291,31910.97267180368
3292,29709.555184027344
3293,10498.464336828254
3294,15293.701510416246
3295,12223.525031596168
3296,14117.588190336319
3297,45278.32891832201
3298,17381.26811211516
3299,22405.465188915256
3300,28181.534519884543
3301,15918.964053948419
3302,17654.907707723803
3303,10064.006025922698
3304,13168.938695536239
3305,28603.968681713497
3306,20161.385212021654
3307,9078.525119336782
3308,9819.837787873848
3309,7995.671771802015
3310,20510.827785687277
3311,13375.268398102748
3312,44878.887914448744
3313,10335.316382828101
3314,19704.048436547375
3315,17808.453869787056
3316,16747.68569775478
3317,21844.445677171287
3318,11863.056090298636
3319,20639.33254437331
3320,19877.821920458682
3321,20606.39096193195
3322,18554.138743990294
3323,8763.7706470168
3324,17433.900505606554
3325,20950.19537672966
3326,34127.65432053187
3327,41876.851861186915
3328,13080.262108369741
3329,11244.278813826797
3330,9416.52706837546
3331,21914.870276368376
3332,56228.50987392172
3333,23894.63759707346
3334,12957.257777431656
3335,15524.130694539335
3336,35949.80671100367
3337,19273.020911263833
3338,44972.9416820664
3339,28503.362394088297
3340,14227.036575678605
3341,9941.837111807843
3342,19880.45168048569
3343,36885.606552375975
3344,16651.736574268783
3345,19312.84463954997
3346,22100.36048935896
3347,20849.081924898263
3348,12643.997906650431
3349,17265.84759148906
3350,9887.409861804665
3351,16622.175140100902
3352,14140.595468438456
3353,25281.088644017105
3354,8847.637148577644
3355,33811.84159598694
3356,11883.104842721832
3357,16143.394286769491
3358,13499.51634460674
3359,10328.04452999221
3360,12302.838742747199
3361,15391.036088826651
3362,19797.362672597676
3363,12227.65812649855
3364,9815.023576388261
3365,18575.018830868623
3366,16837.05601137485
3367,8566.43212371409
3368,44517.04883532739
3369,6463.333821281709
3370,14016.532025345077
3371,27617.699052512664
3372,8384.491554902128
3373,15329.026525962972
3374,21950.739229597537
3375,13059.221404357493
3376,24915.139522185804
3377,16938.02903635449
3378,19944.784656833523
3379,17897.49358742836
3380,12820.207682448377
3381,25657.975466629552
3382,12026.654451704877
3383,15756.820772137507
3384,11650.497480310778
3385,16639.690444678225
3386,33670.53348113171
3387,35851.64771894748
3388,14014.710155441811
3389,12626.377597136689
3390,21446.05648377099
3391,21071.76005052718
3392,12998.761592164363
3393,17740.47495442369
3394,20434.35570916977
3395,35094.93703437931
3396,27012.224491380508
3397,6709.850113971893
3398,14444.398474831547
3399,32168.29381691515
3400,11499.515259029675
3401,11688.229403065197
3402,23185.54348447357
3403,5953.2700146471825
3404,27363.443057587123
3405,18083.3023561681
3406,32915.006486197206
3407,16654.330268218117
3408,13078.903737365234
3409,18502.588915950353
3410,11925.963130480803
3411,7300.137475749467
3412,16717.763511083784
3413,10962.345281951018
3414,28079.421561481988
3415,10082.13929000649
3416,13331.406189515412
3417,17008.237240978466
3418,30469.269546489635
3419,32645.93603611124
3420,9464.28694879528
3421,48561.49257752716
3422,30432.168226226877
3423,17866.298266957096
3424,47317.76654253598
3425,25475.062456912186
3426,56220.174411237065
3427,26899.370618174322
3428,50139.43248875889
3429,14585.963115932947
3430,13105.638294497561
3431,10376.114624114498
3432,13713.047692775603
3433,14072.280811033523
3434,13831.93836031809
3435,11498.651835175964
3436,23749.803659467874
3437,19466.71630472996
3438,15742.590161545419
3439,21033.805297037838
3440,15523.747747047215
3441,30399.286087145367
3442,10266.16482015424
3443,15790.846347791256
3444,14440.459014417047
3445,14645.324841136891
3446,25508.605042955303
3447,13541.381138857909
3448,13228.04862284753
3449,25013.30086239903
3450,21063.079838604604
3451,15632.858839721408
3452,14996.557133865408
3453,21660.620824551715
3454,25211.46178661808
3455,17908.920811777967
3456,18104.616302016995
3457,20370.66371213979
3458,23144.972498427975
3459,30875.28034402928
3460,20093.950813728534
3461,33614.251975048945
3462,23247.571089544927
3463,10375.812581123884
3464,15654.103309826543
3465,30014.92886688886
3466,13344.59526303156
3467,8430.047080764323
3468,18672.000269854914
3469,19486.14226507342
3470,23877.513931786656
3471,7136.776715379035
3472,13292.22685332422
3473,9704.920478981003
3474,9213.683366439385
3475,25002.21455305651
3476,25852.183908518367
3477,34522.49535389002
3478,24544.89395372242
3479,36781.25266632273
3480,9952.327157546932
3481,37482.16861599282
3482,41380.49824921023
3483,30220.090949104608
3484,33826.73175412517
3485,26101.072150667704
3486,57588.48420400369
3487,19084.83048886581
3488,14597.659106133031
3489,11021.110548967476
3490,20140.372678212152
3491,19585.00832084575
3492,10043.005611293407
3493,29970.585823021072
3494,40535.236087777725
3495,22460.448657839836
3496,25721.612432055845
3497,13800.229697171326
3498,20786.85192590613
3499,46496.16673457987
3500,31377.825034010544
3501,18473.848788460873
3502,31970.597803074714
3503,29659.10894933517
3504,28150.6919269798
3505,5537.148567388038
3506,20325.72358605456
3507,19389.51014113585
3508,37980.55882622105
3509,20967.25015583213
3510,12865.374757501475
3511,68591.6269522303
3512,6156.430405084914
3513,20606.407418671424
3514,15621.126848901326
3515,40368.7426573438
3516,17381.43323649861
3517,16683.174539640248
3518,6191.498297262169
3519,8299.417888312108
3520,12029.64557794358
3521,14706.906255271075
3522,31234.153161629387
3523,35491.706322451275
3524,31608.466752897413
3525,6468.499205022097
3526,23707.588725183075
3527,73382.14829172363
3528,29997.695730883624
3529,27502.155057051994
3530,15572.85696844601
3531,22770.093522161453
3532,23849.68851625984
3533,14690.078791330396
3534,10007.928410456896
3535,46436.31990632739
3536,10451.199840750422
3537,8985.93415276589
3538,26854.48395281875
3539,29466.6929639866
3540,10305.779965530792
3541,37138.745547495295
3542,24455.181079036767
3543,41185.66272552141
3544,19574.876426825518
3545,16852.43530012611
3546,16439.82169056718
3547,29944.550066067095
3548,33365.095957163096
3549,8699.636193407317
3550,24424.845961690786
3551,28926.794860500777
3552,43735.29935806195
3553,9431.362413549077
3554,35167.24165802724
3555,23543.014046971115
3556,40727.450550919515
3557,35343.983844606824
3558,13548.580862440394
3559,26680.44049933168
3560,31219.40298219834
3561,31001.378650640683
3562,9589.733369298183
3563,32959.1821735885
3564,32705.43209287618
3565,13221.999889925208
3566,18053.085999557614
3567,25737.47856328998
3568,34702.02345174714
3569,16510.331470973822
3570,14487.33540435031
3571,12742.017827560567
3572,24894.212089732304
3573,17883.443646079155
3574,9782.362200218422
3575,30295.423015052063
3576,15977.6043245416
3577,15295.31403207243
3578,19478.28106481742
3579,35631.046390489835
3580,45712.952792094286
3581,19539.09730834221
3582,14349.87091554206
3583,11347.775623926102
3584,20025.602108389627
3585,18993.33986294382
3586,12243.993401918793
3587,12930.390065412488
3588,8767.754388785987
3589,12270.698641512143
3590,7145.488644921473
3591,19768.0680729069
3592,30357.097213135155
3593,26702.994910830803
3594,14830.930197867916
3595,11466.07244714912
3596,22076.39127973986
3597,23961.60430893108
3598,14427.596633156621
3599,29119.913647507616
3600,25959.060336373852
3601,14339.572996252264
3602,37288.214911054834
3603,17936.816141014733
3604,33286.235914063334
3605,8745.304485688517
3606,24136.512232265133
3607,13125.43563138798
3608,24236.684023651233
3609,17975.31485564271
3610,10016.216342303906
3611,14653.414474880186
3612,15822.671386928356
3613,9635.585978208088
3614,10942.055076077795
3615,35183.03281843757
3616,18271.95498385205
3617,38552.55210224464
3618,29834.70411243882
3619,7136.803811166698
3620,18011.218828835266
3621,13163.784912115589
3622,14222.806787226313
3623,12046.11511771277
3624,23302.206529838517
3625,18235.51645306675
3626,22346.724597193497
3627,31887.637053231898
3628,49918.745809617234
3629,9734.726205993054
3630,30219.796886072352
3631,17495.2679804827
3632,21217.11864504441
3633,16131.889491941534
3634,15723.737905220203
3635,18877.075007200914
3636,17088.13585356805
3637,20234.507372103297
3638,13531.787578658594
3639,46316.08483711226
3640,12292.88854979744
3641,16824.620724156193
3642,21353.05927349012
3643,29986.755646455924
3644,13375.00046439701
3645,17837.341110788486
3646,22541.2257472413
3647,15293.572165388427
3648,10548.388261116677
3649,12200.962294348185
3650,27502.155057051994
3651,9545.453004592257
3652,22954.47690884646
3653,14744.938249874467
3654,38957.10258284588
3655,25366.87910669864
3656,26326.832375766506
3657,20074.201695460903
3658,16545.65233039013
3659,27142.168321666228
3660,13512.983451600467
3661,28956.157793417093
3662,43660.59668775967
3663,20498.230087083244
3664,13800.672345433268
3665,37955.59164372883
3666,11904.46574712794
3667,25634.41849770078
3668,32222.244800168282
3669,8918.956358660334
3670,39096.487392577255
3671,21404.824988155604
3672,34269.70616516968
3673,19443.603750519036
3674,10661.224425355977
3675,18336.451622134504
3676,14106.844623817846
3677,40844.930743986624
3678,15895.828600604862
3679,16907.779309138903
3680,10838.92082639916
3681,10733.697899165629
3682,31963.017991849916
3683,16703.541128215722
3684,19246.87666394032
3685,23526.69515309609
3686,19949.409575716752
3687,21162.350215057686
3688,17819.12960496098
3689,22265.273055693426
3690,35272.12871803319
3691,35290.26669316248
3692,20619.91430457476
3693,6862.702529331145
3694,21065.72033530303
3695,10923.678173574623
3696,40174.72707747249
3697,45974.74458439708
3698,9235.887943292399
3699,12224.721592156215
3700,19090.3252122775
3701,19509.80403674578
3702,21399.810358698745
3703,14302.875331994224
3704,7465.585841006417
3705,38906.48334645868
3706,13881.22394817347
3707,12685.199581526049
3708,20891.562105627872
3709,30482.94103636238
3710,9782.317643113523
3711,17094.721612014288
3712,27664.00218006255
3713,17626.149032728434
3714,11917.643682979506
3715,15539.960005998339
3716,13958.439105172627
3717,16935.15688666402
3718,24107.454826089073
3719,12053.176961872172
3720,18885.325314531456
3721,8698.657906063258
3722,10755.809504567162
3723,23028.851468652276
3724,9354.188872874061
3725,12136.024804797407
3726,13625.36755170753
3727,22009.52484212778
3728,24838.83103045808
3729,12232.892749826307
3730,28271.415774722092
3731,42152.56791712054
3732,30955.929344272008
3733,14798.732236866861
3734,13522.82663635459
3735,28542.51216603657
3736,21355.457655250266
3737,32306.87224793253
3738,29717.05003197589
3739,15278.650749862752
3740,15610.01172285106
3741,22780.14004764468
3742,19762.452311466477
3743,17226.994861979365
3744,12604.623042252015
3745,23873.41923135693
3746,20751.811830213715
3747,32775.507701669674
3748,13719.597680279134
3749,44652.20691857056
3750,25540.370311281695
3751,35252.805497745365
3752,12654.331464509643
3753,17947.64041468222
3754,26795.99055857455
3755,18759.24109136144
3756,19403.398028594067
3757,32181.14254137626
3758,13710.045312047743
3759,30124.17695078333
3760,35907.70388537294
3761,19071.109432129484
3762,16951.533615466757
3763,15061.115070798147
3764,44103.486363929595
3765,14355.989907672667
3766,24997.403161394275
3767,15075.500835564037
3768,11495.856911593663
3769,22994.619199933768
3770,45303.94640404388
3771,21403.901908308573
3772,19679.400181005032
3773,20878.348624040314
3774,18911.296169767982
3775,20362.13732572508
3776,23315.72122800338
3777,35091.728530873894
3778,23515.42523957394
3779,16804.091738904863
3780,7067.091018252102
3781,31588.5117548377
3782,15294.634974395185
3783,19481.211024607972
3784,25749.668094111916
3785,8174.131967769063
3786,17434.788561781934
3787,33334.09954133555
3788,21381.115895458144
3789,20676.02389812844
3790,12448.484240383874
3791,13537.82533374359
3792,37458.46532583512
3793,19209.395310786917
3794,10867.22286658616
3795,23873.732364044143
3796,15132.486690885999
3797,9006.598285070342
3798,33961.71929781915
3799,40647.743490364366
3800,13788.541602610367
3801,20129.814457770728
3802,30354.462264090467
3803,19343.286872234632
3804,31422.79454070608
3805,26957.46454807099
3806,16090.17404551698
3807,29940.178461362888
3808,42626.885005928736
3809,14839.046772490718
3810,31646.53716916457
3811,12902.088901829824
3812,14624.036042476957
3813,18994.838313716133
3814,8699.133086831858
3815,17645.35134148978
3816,16225.580792677085
3817,12727.11012206633
3818,34648.58965829516
3819,14708.647290807896
3820,15794.29288184198
3821,30827.50747938044
3822,16694.473949499836
3823,13451.507733380538
3824,35851.36531719844
3825,27637.150934033238
3826,15314.230077116237
3827,38932.93339654783
3828,26180.87746416973
3829,7439.178029012272
3830,25834.666550134767
3831,31710.31445951119
3832,9428.775968857803
3833,12491.491948564375
3834,16922.30481993718
3835,28786.112456745275
3836,35991.4931693387
3837,10466.78679278492
3838,9729.479614144395
3839,15413.61643789846
3840,10467.016559447684
3841,10087.520227984412
3842,36857.341056737896
3843,11355.292750731425
3844,22386.061809934952
3845,57002.37262433473
3846,21595.473035778465
3847,18313.496264497448
3848,35936.14930895518
3849,15390.075990811589
3850,31465.247071256545
3851,12790.41820522477
3852,9823.299085697321
3853,31502.470056490205
3854,14024.762769642975
3855,18448.44007519351
3856,10797.005558360086
3857,22745.508210583237
3858,14795.310117882265
3859,6762.628306822858
3860,18499.35126564364
3861,35806.44502491741
3862,24622.401643672318
3863,12822.061942754699
3864,33176.48196708279
3865,14467.027352513865
3866,14785.961538623753
3867,20279.78766156348
